﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Type;Medie;Vandområde;Dataejer;Ansvarlig Myndighed;Link;Dato;Måling nr;Undersøgelsestype;Målested type;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetype;Status;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Kvantifikationsgrænse;Detektionsgrænse;Kvalitetsmærke
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/40ee8653-d19a-461c-8f60-289c24d0c2ff;12-08-2024;716696660;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N;;0,93;mg/l;;0,005;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/546e08e7-bb44-4a6c-8de5-a6fa864bb38a;21-08-2024;1092803894;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Total;;13;pH;;8,1;pH;;2;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/7cede5c6-6578-4a35-b481-37f2060ee294;12-08-2024;1227458217;I slam;Målested;Bjergmarken I slam;32;692345,0000003366;6171328,999991503;Ikke oplyst;Afventer kontrol;Total;;300;Chrom;;47;mg/kg TS;;1;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/7cede5c6-6578-4a35-b481-37f2060ee294;12-08-2024;1227458217;I slam;Målested;Bjergmarken I slam;32;692345,0000003366;6171328,999991503;Ikke oplyst;Afventer kontrol;Total;;319;Kviksølv;;0,67;mg/kg TS;;0,01;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/f0048fdc-b12a-4b97-b1e6-79f192e1e870;12-08-2024;1092954163;;Indløb;Bjergmarken Tilløb;32;692345,0000003366;6171328,999991503;Mængdeproportional prøve;Afventer kontrol;Total;;13;pH;;7,9;pH;;2;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/f0048fdc-b12a-4b97-b1e6-79f192e1e870;12-08-2024;1092954163;;Indløb;Bjergmarken Tilløb;32;692345,0000003366;6171328,999991503;Mængdeproportional prøve;Afventer kontrol;Total;;183;Kemisk iltforbrug;;880;mg/l;;5;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/546e08e7-bb44-4a6c-8de5-a6fa864bb38a;21-08-2024;1092803894;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Total;;7;Bundfald eft. 2 tim.;;0,1;ml/l;;0,1;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/7cede5c6-6578-4a35-b481-37f2060ee294;12-08-2024;1227458217;I slam;Målested;Bjergmarken I slam;32;692345,0000003366;6171328,999991503;Ikke oplyst;Afventer kontrol;Total;;326;Nikkel;;22;mg/kg TS;;1;1
Renseanlæg;74C1038D-9777-4799-8D7C-2B98C1C79424;RØDBY HAVN;32;652149,0000002272;6058563,999998185;Lolland;Region Sjælland;Renseanlæg;Renseanlæg;Østersøen;LOLLAND SPILDEVAND A/S;Lolland kommune;https://puls.miljoeportal.dk/wwtps/74c1038d-9777-4799-8d7c-2b98c1c79424/examination-details/5f5a60d0-dfbc-4df4-aefd-c6174517f84e;20-08-2024;1955027140;;Udløb;RØDBY HAVN Afløb;32;652009,9999985617;6058450,000126396;Mængdeproportional prøve;Afventer kontrol;Total;;261;Phosphor, total-P;;0,27;mg/l;;0,01;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/546e08e7-bb44-4a6c-8de5-a6fa864bb38a;21-08-2024;1092803894;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Total;;253;Nitrogen, total N;;2,6;mg/l;;0,05;1
Renseanlæg;A8748316-2034-4506-B0D9-493906F1E349;SØLLESTED;32;645668,0000001859;6076003,999998571;Lolland;Region Sjælland;Renseanlæg;Renseanlæg;RYDE HEDELØB,8L;LOLLAND SPILDEVAND A/S;Lolland kommune;https://puls.miljoeportal.dk/wwtps/a8748316-2034-4506-b0d9-493906f1e349/examination-details/5b2f1f01-b892-4f66-a279-6280f6a53927;20-08-2024;1376606354;;Indløb;SØLLESTED Tilløb;32;645668,0000001859;6076003,999998571;Mængdeproportional prøve;Afventer kontrol;Opløst - filtrat fra filtrering;;183;Kemisk iltforbrug;;52;mg/l;;5;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/7cede5c6-6578-4a35-b481-37f2060ee294;12-08-2024;1227458217;I slam;Målested;Bjergmarken I slam;32;692345,0000003366;6171328,999991503;Ikke oplyst;Afventer kontrol;Total;;274;Bly;;1000;mg/kg P;;0;1
Renseanlæg;A8748316-2034-4506-B0D9-493906F1E349;SØLLESTED;32;645668,0000001859;6076003,999998571;Lolland;Region Sjælland;Renseanlæg;Renseanlæg;RYDE HEDELØB,8L;LOLLAND SPILDEVAND A/S;Lolland kommune;https://puls.miljoeportal.dk/wwtps/a8748316-2034-4506-b0d9-493906f1e349/examination-details/0bb66472-3b89-4a33-8a2c-0914ef33032d;20-08-2024;1008112792;;Udløb;SØLLESTED Afløb;32;645649,9999985807;6075935,000126427;Mængdeproportional prøve;Afventer kontrol;Total;;176;BI5 modificeret ;;2,1;mg/l;;0,5;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/546e08e7-bb44-4a6c-8de5-a6fa864bb38a;21-08-2024;1092803894;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Total;;261;Phosphor, total-P;;0,29;mg/l;;0,01;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/f0048fdc-b12a-4b97-b1e6-79f192e1e870;12-08-2024;1092954163;;Indløb;Bjergmarken Tilløb;32;692345,0000003366;6171328,999991503;Mængdeproportional prøve;Afventer kontrol;Total;;261;Phosphor, total-P;;7,8;mg/l;;0,01;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/7cede5c6-6578-4a35-b481-37f2060ee294;12-08-2024;1227458217;I slam;Målested;Bjergmarken I slam;32;692345,0000003366;6171328,999991503;Ikke oplyst;Afventer kontrol;Total;;279;Cadmium;;83;mg/kg P;;0;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/40ee8653-d19a-461c-8f60-289c24d0c2ff;12-08-2024;716696660;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Total;;7;Bundfald eft. 2 tim.;;0,1;ml/l;;0,1;1
Renseanlæg;A8748316-2034-4506-B0D9-493906F1E349;SØLLESTED;32;645668,0000001859;6076003,999998571;Lolland;Region Sjælland;Renseanlæg;Renseanlæg;RYDE HEDELØB,8L;LOLLAND SPILDEVAND A/S;Lolland kommune;https://puls.miljoeportal.dk/wwtps/a8748316-2034-4506-b0d9-493906f1e349/examination-details/0bb66472-3b89-4a33-8a2c-0914ef33032d;20-08-2024;1008112792;;Udløb;SØLLESTED Afløb;32;645649,9999985807;6075935,000126427;Mængdeproportional prøve;Afventer kontrol;Total;;253;Nitrogen, total N;;2;mg/l;;0,05;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/40ee8653-d19a-461c-8f60-289c24d0c2ff;12-08-2024;716696660;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Total;;176;BI5 modificeret ;;3,2;mg/l;;0,5;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/40ee8653-d19a-461c-8f60-289c24d0c2ff;12-08-2024;716696660;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Total;;1839;pH-målingstemperatur;;21;grader C;;0;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/f0048fdc-b12a-4b97-b1e6-79f192e1e870;12-08-2024;1092954163;;Indløb;Bjergmarken Tilløb;32;692345,0000003366;6171328,999991503;Mængdeproportional prøve;Afventer kontrol;Total;;176;BI5 modificeret ;;370;mg/l;;0,5;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/40ee8653-d19a-461c-8f60-289c24d0c2ff;12-08-2024;716696660;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Total;;13;pH;;8,1;pH;;2;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/f0048fdc-b12a-4b97-b1e6-79f192e1e870;12-08-2024;1092954163;;Indløb;Bjergmarken Tilløb;32;692345,0000003366;6171328,999991503;Mængdeproportional prøve;Afventer kontrol;Total;;7;Bundfald eft. 2 tim.;;22;ml/l;;0,1;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/7cede5c6-6578-4a35-b481-37f2060ee294;12-08-2024;1227458217;I slam;Målested;Bjergmarken I slam;32;692345,0000003366;6171328,999991503;Ikke oplyst;Afventer kontrol;Total;;253;Nitrogen, total N;;13000;mg/kg;;5;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/546e08e7-bb44-4a6c-8de5-a6fa864bb38a;21-08-2024;1092803894;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Total;;32;Suspenderede stoffer;;7,1;mg/l;;0,5;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/f0048fdc-b12a-4b97-b1e6-79f192e1e870;12-08-2024;1092954163;;Indløb;Bjergmarken Tilløb;32;692345,0000003366;6171328,999991503;Mængdeproportional prøve;Afventer kontrol;Total;;1839;pH-målingstemperatur;;21;grader C;;0;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/7cede5c6-6578-4a35-b481-37f2060ee294;12-08-2024;1227458217;I slam;Målested;Bjergmarken I slam;32;692345,0000003366;6171328,999991503;Ikke oplyst;Afventer kontrol;Total;;36;Tørstof,total;;27;pct;;0,05;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/7cede5c6-6578-4a35-b481-37f2060ee294;12-08-2024;1227458217;I slam;Målested;Bjergmarken I slam;32;692345,0000003366;6171328,999991503;Ikke oplyst;Afventer kontrol;Total;;318;Kobber;;280;mg/kg TS;;3;1
Renseanlæg;EDF7294E-84BC-445C-8212-51BAE5528ADE;Bjergmarken;32;692345,0000003366;6171328,999991503;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/edf7294e-84bc-445c-8212-51bae5528ade/examination-details/546e08e7-bb44-4a6c-8de5-a6fa864bb38a;21-08-2024;1092803894;;Udløb;Bjergmarken Afløb;32;692714,0000003334;6172378,999991393;Mængdeproportional prøve;Afventer kontrol;Total;;176;BI5 modificeret ;;3,1;mg/l;;0,5;1
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/cf33e408-263d-49b7-8e5c-1f142452b801;01-08-2024;635771728;;Udløb;Lyndby Afløb;32;685036,0000003449;6173868,999993242;Mængdeproportional prøve;Godkendt;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;;1,3;mg/l;;0,1;2
Renseanlæg;A8748316-2034-4506-B0D9-493906F1E349;SØLLESTED;32;645668,0000001859;6076003,999998571;Lolland;Region Sjælland;Renseanlæg;Renseanlæg;RYDE HEDELØB,8L;LOLLAND SPILDEVAND A/S;Lolland kommune;https://puls.miljoeportal.dk/wwtps/a8748316-2034-4506-b0d9-493906f1e349/examination-details/0bb66472-3b89-4a33-8a2c-0914ef33032d;20-08-2024;1008112792;;Udløb;SØLLESTED Afløb;32;645649,9999985807;6075935,000126427;Mængdeproportional prøve;Afventer kontrol;Total;;32;Suspenderede stoffer;;4,4;mg/l;;0,5;1
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/cf33e408-263d-49b7-8e5c-1f142452b801;01-08-2024;635771728;;Udløb;Lyndby Afløb;32;685036,0000003449;6173868,999993242;Mængdeproportional prøve;Godkendt;Total;;13;pH;;8,2;pH;;2;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/e1fd1096-791a-434b-82f0-3fd1c20552f3;01-08-2024;1407320799;;Indløb;Lyndby Tilløb;32;684762,0000003448;6173954,9999933;Mængdeproportional prøve;Godkendt;Total;;1839;pH-målingstemperatur;;21;grader C;;0;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/cf33e408-263d-49b7-8e5c-1f142452b801;01-08-2024;635771728;;Udløb;Lyndby Afløb;32;685036,0000003449;6173868,999993242;Mængdeproportional prøve;Godkendt;Total;;32;Suspenderede stoffer;;4,1;mg/l;;0,5;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/cf33e408-263d-49b7-8e5c-1f142452b801;01-08-2024;635771728;;Udløb;Lyndby Afløb;32;685036,0000003449;6173868,999993242;Mængdeproportional prøve;Godkendt;Total;;253;Nitrogen, total N;;2,7;mg/l;;0,05;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/e1fd1096-791a-434b-82f0-3fd1c20552f3;01-08-2024;1407320799;;Indløb;Lyndby Tilløb;32;684762,0000003448;6173954,9999933;Mængdeproportional prøve;Godkendt;Total;;253;Nitrogen, total N;;67;mg/l;;0,05;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/cf33e408-263d-49b7-8e5c-1f142452b801;01-08-2024;635771728;;Udløb;Lyndby Afløb;32;685036,0000003449;6173868,999993242;Mængdeproportional prøve;Godkendt;Total;;7;Bundfald eft. 2 tim.;;0,1;ml/l;;0,1;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/cf33e408-263d-49b7-8e5c-1f142452b801;01-08-2024;635771728;;Udløb;Lyndby Afløb;32;685036,0000003449;6173868,999993242;Mængdeproportional prøve;Godkendt;Total;;176;BI5 modificeret ;;2,5;mg/l;;0,5;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/e1fd1096-791a-434b-82f0-3fd1c20552f3;01-08-2024;1407320799;;Indløb;Lyndby Tilløb;32;684762,0000003448;6173954,9999933;Mængdeproportional prøve;Godkendt;Total;;13;pH;;7,7;pH;;2;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/cf33e408-263d-49b7-8e5c-1f142452b801;01-08-2024;635771728;;Udløb;Lyndby Afløb;32;685036,0000003449;6173868,999993242;Mængdeproportional prøve;Godkendt;Total;;1839;pH-målingstemperatur;;21;grader C;;0;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/cf33e408-263d-49b7-8e5c-1f142452b801;01-08-2024;635771728;;Udløb;Lyndby Afløb;32;685036,0000003449;6173868,999993242;Mængdeproportional prøve;Godkendt;Total;;261;Phosphor, total-P;;0,38;mg/l;;0,01;2
Renseanlæg;07EFD640-A063-4907-8E47-4D085D331947;DALBY;32;695239,0000003866;6133633,999991126;Faxe;Region Sjælland;Renseanlæg;Renseanlæg;Freerslev Å;FAXE SPILDEVANDSCENTER A/S;Faxe kommune;https://puls.miljoeportal.dk/wwtps/07efd640-a063-4907-8e47-4d085d331947/examination-details/aa77d2d8-a052-47f5-9ad6-2ee56e9960cf;06-08-2024;568127708;;Udløb;DALBY Afløb;32;695229,0000003865;6133583,99999113;Mængdeproportional prøve;Godkendt;Total;;261;Phosphor, total-P;;0,14;mg/l;;0,01;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/cf33e408-263d-49b7-8e5c-1f142452b801;01-08-2024;635771728;;Udløb;Lyndby Afløb;32;685036,0000003449;6173868,999993242;Mængdeproportional prøve;Godkendt;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N;;0,19;mg/l;;0,005;2
Renseanlæg;ED80311D-7411-4713-B092-51C5456C8E41;Lyndby Renseanlæg;32;684762,0000003448;6173954,9999933;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/ed80311d-7411-4713-b092-51c5456c8e41/examination-details/e1fd1096-791a-434b-82f0-3fd1c20552f3;01-08-2024;1407320799;;Indløb;Lyndby Tilløb;32;684762,0000003448;6173954,9999933;Mængdeproportional prøve;Godkendt;Total;;7;Bundfald eft. 2 tim.;;20;ml/l;;0,1;2
